File,_id,name,description,dateStart,dateEnd,dateUpdated,status,updatedBy,access,visibility,preMetRequirements,tasks
knob,inproj,Initiate Project,Initiate Project,2014-06-18T00:00:00.000Z,2014-06-18T00:00:00.000Z,2014-06-18T00:00:00.000Z,complete,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-inproj')"
knob,seupps,Set up Project Space,Set up Project Space,2014-06-18T00:00:00.000Z,2014-06-18T00:00:00.000Z,2014-06-18T00:00:00.000Z,complete,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-seupps')"
knob,soc,Begin Strength of Claim Process,Begin Strength of Claim Process,2014-06-18T00:00:00.000Z,2014-07-11T00:00:00.000Z,2014-07-11T00:00:00.000Z,complete,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-soc')"
knob,popcont,Populate Content,Populate Content,2014-06-18T00:00:00.000Z,2014-07-03T00:00:00.000Z,2014-07-03T00:00:00.000Z,complete,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-popcont')"
knob,crprojdesc,Create Project Description,Create Project Description,2014-06-18T00:00:00.000Z,2014-08-02T00:00:00.000Z,2014-08-02T00:00:00.000Z,complete,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-crprojdesc')"
knob,crs101c,Create Section 10(1)c,Create Section 10(1)c,2014-08-02T00:00:00.000Z,2014-08-25T00:00:00.000Z,2014-08-25T00:00:00.000Z,complete,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-crs101c')"
knob,s11,Create and Finalize Section 11 Document,Create and Finalize Section 11 Document,2014-08-25T00:00:00.000Z,2014-10-31T00:00:00.000Z,2014-10-31T00:00:00.000Z,complete,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-s11')"
knob,valcommm,Enter Value Component Mandatory Minimum,Enter Value Component Mandatory Minimum,2014-08-25T00:00:00.000Z,2014-09-19T00:00:00.000Z,2014-09-19T00:00:00.000Z,complete,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-valcommm')"
knob,wgpart,Confirm Working Group Participation,Confirm Working Group Participation,2014-08-25T00:00:00.000Z,2014-09-09T00:00:00.000Z,2014-09-09T00:00:00.000Z,complete,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-wgpart')"
knob,drftair,Create Draft AIR,Create Draft AIR,2014-08-25T00:00:00.000Z,2014-09-28T00:00:00.000Z,2014-09-28T00:00:00.000Z,complete,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-drftair')"
knob,crair,Create AIR,Create AIR,2014-09-28T00:00:00.000Z,2014-12-04T00:00:00.000Z,2014-12-04T00:00:00.000Z,complete,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-crair')"
knob,crapp,Create Application ,Create Application ,2014-12-04T00:00:00.000Z,2016-01-31T00:00:00.000Z,2016-01-31T00:00:00.000Z,complete,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-crapp')"
knob,crtoc,Create Table of Concordance,Create Table of Concordance,2016-01-31T00:00:00.000Z,2016-02-28T00:00:00.000Z,2016-02-28T00:00:00.000Z,complete,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-crtoc')"
knob,preappwrap,Pre-Application Wrap-Up,Pre-Application Wrap-Up,2016-02-28T00:00:00.000Z,2016-03-04T00:00:00.000Z,2016-03-04T00:00:00.000Z,complete,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-preappwrap')"
knob,initeval,Initate Evaluation Period,Initate Evaluation Period,2016-03-04T00:00:00.000Z,rg:None,2016-03-09T00:00:00.000Z,open,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-initeval')"
knob,evalwrap,Evaluation Wrap-up,Evaluation Wrap-up,rg:None,rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-evalwrap')"
knob,initrev,Initate Review Period,Initate Review Period,rg:None,rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-initrev')"
knob,pubcomm,Public Comment Period,Public Comment Period,rg:None,rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],"rg:dataset('tasks.csv','knob-pubcomm')"
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],#N/A
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],#N/A
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],#N/A
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],#N/A
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],#N/A
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],#N/A
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],#N/A
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],#N/A
-,#N/A,0,0,rg:None,rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],#N/A
