File,code,name,isValueComponment,status,progress,requirements,data
knob,bats,Bats,rg:True,open,65,rg:[],rg:[]
knob,yellow-billedscissortail,Yellow-billed Scissortail,rg:True,complete,100,rg:[],rg:[]
knob,section10.1c,Section 10.1C,rg:False,open,100,rg:[],rg:[]
knob,section11,Section 11,rg:False,open,100,rg:[],rg:[]
knob,draftair,Draft AIR,rg:False,open,100,rg:[],rg:[]
knob,air,AIR,rg:False,open,85,rg:[],rg:[]
knob,application,Application,rg:False,open,25,rg:[],rg:[]
knob,squamishfninterests,Squamish FN Interests,rg:False,open,25,rg:[],rg:[]
knob,bridgeoversi-phaletsriver,Bridge over Si-Phalets River,rg:False,open,75,rg:[],rg:[]
-,0,0,rg:False,0,0,rg:[],rg:[]
-,0,0,rg:False,0,0,rg:[],rg:[]
-,0,0,rg:False,0,0,rg:[],rg:[]
-,0,0,rg:False,0,0,rg:[],rg:[]
-,0,0,rg:False,0,0,rg:[],rg:[]
-,0,0,rg:False,0,0,rg:[],rg:[]
-,0,0,rg:False,0,0,rg:[],rg:[]
-,0,0,rg:False,0,0,rg:[],rg:[]
-,0,0,rg:False,0,0,rg:[],rg:[]
-,0,0,rg:False,0,0,rg:[],rg:[]
-,0,0,rg:False,0,0,rg:[],rg:[]
-,0,0,rg:False,0,0,rg:[],rg:[]
