File,_id,description,buckets,identifiedBy,dateCreated,response,status,revision,publicComments,responses
knob,0002,Bridge over Swansea River,rg:[],rg:[{'_id': '4'}],2014-09-06T00:00:00.000Z,rg:[],open,1,knobcomments,"rg:dataset('responses.csv','knob-iss0002')"
-,-,-,rg:[],#N/A,rg:None,rg:[],-,-,-,rg:[]
-,-,-,rg:[],#N/A,rg:None,rg:[],-,-,-,rg:[]
-,-,-,rg:[],#N/A,rg:None,rg:[],-,-,-,rg:[]
-,-,-,rg:[],#N/A,rg:None,rg:[],-,-,-,rg:[]
-,-,-,rg:[],#N/A,rg:None,rg:[],-,-,-,rg:[]
-,-,-,rg:[],#N/A,rg:None,rg:[],-,-,-,rg:[]
-,-,-,rg:[],#N/A,rg:None,rg:[],-,-,-,rg:[]
-,-,-,rg:[],#N/A,rg:None,rg:[],-,-,-,rg:[]
